coupon_id,item_id,category
549,28839,Sport
549,11130,Boys
549,6773,Sport
549,35411,Sport
549,57656,Women
549,56674,Sport
549,37198,Women
549,12275,Women
549,57222,Women
549,30693,Sport
549,35750,Women
549,28898,Sport
549,59601,Women
549,13376,Women
549,65819,Women
549,28904,Women
549,65818,Girls
549,65726,Women
549,57612,Sport
549,6817,Men
549,35579,Men
549,35989,Women
549,2059,Girls
549,65723,Sport
549,6472,Sport
549,12099,Women
549,32999,Men
549,31550,Women
549,57614,Boys
549,36009,Women
549,57615,Women
549,57227,Women
549,35940,Women
549,57622,Men
549,32890,Women
549,57226,Women
549,31475,Men
549,65722,Boys
549,30844,Women
549,65711,Men
549,65519,Sport
549,57228,Women
549,65677,Sport
549,6854,Girls
550,65818,Girls
550,65677,Sport
550,64156,Sport
550,65743,Boys
550,64025,Girls
550,64029,Women
550,64139,Boys
550,70461,Women
551,39816,Boys
551,41969,Boys
551,26514,Sport
551,42016,Girls
551,11056,Women
551,66164,Men
551,2446,Sport
551,52671,Sport
551,66209,Men
551,19293,Men
551,31460,Men
551,6513,Women
551,20156,Men
551,44373,Men
551,62188,Women
551,41740,Boys
552,40352,Girls
552,13048,Men
552,41324,Boys
552,17605,Men
552,31757,Women
553,69161,Boys
553,28582,Girls
553,11070,Women
553,69112,Sport
553,29709,Men
553,62148,Women
553,43447,Men
553,25841,Sport
553,43135,Men
553,12979,Women
553,28431,Men
553,34112,Girls
553,10806,Boys
554,988,Women
554,57500,Women
554,57534,Sport
554,12843,Women
554,6572,Women
554,17853,Men
554,47323,Sport
554,56821,Men
554,23244,Sport
555,57534,Sport
555,57500,Women
555,12843,Women
555,47323,Sport
555,56821,Men
555,6572,Women
555,23244,Sport
555,988,Women
555,17853,Men
556,56924,Men
556,5113,Men
556,34093,Sport
556,971,Women
556,5532,Sport
556,42828,Sport
556,56819,Sport
556,72695,Men
556,9003,Men
556,48702,Women
556,4398,Women
556,28240,Sport
556,12246,Men
557,69112,Sport
557,69161,Boys
558,20464,Women
558,52754,Men
558,52728,Boys
558,23030,Men
558,19213,Women
558,47333,Boys
558,52724,Men
558,34058,Women
558,17251,Women
558,37133,Women
558,65476,Women
558,52741,Women
558,37694,Sport
558,30516,Women
558,47335,Women
558,30621,Sport
558,52687,Women
558,50256,Boys
558,47302,Men
558,26201,Men
558,23813,Women
558,52756,Girls
559,35236,Men
559,30114,Boys
559,45159,Women
559,32390,Boys
559,30949,Men
559,5901,Sport
559,10922,Sport
559,916,Boys
559,11609,Sport
559,1151,Women
559,18465,Men
559,939,Girls
559,30279,Sport
559,42129,Girls
559,3341,Boys
559,31704,Men
559,8199,Men
559,37342,Women
559,4035,Women
559,42802,Men
559,34733,Men
559,13391,Women
559,17386,Men
559,45287,Boys
559,22785,Women
559,30370,Women
559,2132,Boys
559,17675,Women
559,1121,Boys
559,24786,Women
559,61877,Women
560,6965,Sport
560,29632,Girls
560,64371,Sport
560,64474,Boys
560,28789,Sport
560,53107,Women
560,53097,Sport
560,64462,Sport
560,53086,Women
560,64406,Sport
560,18328,Sport
560,10530,Sport
560,8927,Men
560,33893,Boys
560,46089,Girls
560,26393,Men
561,57307,Sport
561,64678,Girls
562,45349,Women
562,44793,Women
562,21323,Men
562,16967,Men
562,10295,Women
562,57669,Men
562,14054,Women
562,29017,Men
562,35760,Men
562,20788,Men
562,7718,Sport
562,34032,Men
562,42693,Men
562,7761,Sport
562,35110,Girls
562,8448,Women
562,5306,Sport
562,1091,Women
562,21845,Women
562,44408,Sport
562,40072,Girls
562,29735,Men
562,2265,Women
562,17917,Men
562,29131,Sport
562,5201,Sport
562,41669,Men
562,2399,Girls
562,1085,Girls
562,23652,Men
562,36908,Men
562,42867,Men
562,27314,Women
562,10376,Men
562,29271,Women
562,835,Women
562,20482,Women
562,7901,Women
562,1421,Girls
562,897,Sport
562,7786,Men
562,42930,Men
562,37457,Women
562,57887,Women
562,29212,Women
562,30054,Women
562,36059,Sport
562,27219,Women
562,17695,Women
562,34662,Men
562,41056,Men
562,17850,Men
562,11264,Men
562,980,Women
562,12918,Women
562,38412,Boys
562,41570,Men
562,21360,Women
562,44479,Men
562,39038,Sport
562,5377,Men
562,20443,Men
562,9736,Men
562,4970,Men
562,37857,Girls
562,9865,Boys
562,36348,Men
562,3640,Men
562,1155,Sport
562,4254,Boys
562,38216,Women
562,42208,Men
562,1990,Girls
562,26241,Sport
562,4260,Girls
562,19744,Men
562,40290,Girls
562,43940,Men
562,867,Sport
562,35606,Boys
562,45125,Girls
562,7623,Men
562,21085,Women
562,1542,Girls
562,23840,Men
562,43943,Men
562,26220,Men
562,43916,Women
562,43903,Men
562,6243,Women
562,24043,Men
562,43840,Men
562,43828,Men
562,16412,Men
562,22646,Women
562,19603,Sport
562,42087,Sport
562,2045,Women
562,19525,Sport
562,9610,Men
562,5575,Girls
562,11641,Sport
562,43774,Men
562,5133,Women
562,17187,Boys
562,6084,Women
562,43728,Men
562,30471,Women
562,28779,Sport
562,54884,Girls
562,65961,Men
562,32152,Men
562,35682,Women
562,65911,Women
562,40632,Girls
562,31250,Women
562,42000,Men
562,41198,Men
562,39244,Boys
562,1558,Girls
562,35141,Women
562,41955,Men
562,40985,Boys
562,3637,Girls
562,41520,Men
562,14826,Women
562,1035,Men
562,43710,Women
562,1287,Girls
562,43556,Men
562,43982,Sport
562,3144,Men
562,54867,Girls
562,54846,Women
562,31175,Girls
562,43642,Sport
562,25693,Sport
562,66016,Men
562,66062,Women
562,66035,Women
562,28801,Women
562,3054,Women
562,16281,Men
562,24359,Sport
562,19968,Women
562,25629,Women
562,66048,Men
562,11551,Men
563,15283,Boys
564,20557,Men
564,34665,Men
564,39478,Sport
564,14674,Women
564,10980,Men
565,15283,Boys
566,41051,Boys
566,16901,Men
566,5746,Men
566,3219,Boys
566,3623,Boys
566,37421,Girls
566,21809,Men
566,18290,Men
566,64036,Sport
566,32964,Men
566,790,Sport
567,72396,Boys
567,48614,Women
567,12571,Women
567,18962,Women
567,68850,Sport
567,28691,Men
567,68852,Men
567,31583,Men
567,30765,Women
567,6097,Boys
567,830,Men
567,23394,Women
567,24719,Women
567,68844,Women
567,48579,Women
567,40176,Boys
567,72389,Women
567,41211,Boys
567,48657,Sport
567,68080,Women
567,2432,Women
567,23787,Women
568,7267,Men
568,40414,Girls
568,38279,Girls
568,12911,Men
568,41052,Women
568,2615,Girls
568,24036,Women
568,39725,Girls
568,2645,Sport
568,2625,Sport
568,50770,Sport
568,50847,Sport
568,41839,Boys
568,50840,Girls
568,50857,Boys
568,38771,Sport
569,35293,Women
569,44679,Women
569,40940,Sport
569,44464,Men
569,43252,Sport
569,875,Men
569,38235,Girls
569,21260,Women
569,36688,Sport
569,16323,Sport
569,3932,Men
569,45059,Men
569,38864,Women
569,4222,Women
569,947,Women
569,4027,Boys
569,43388,Sport
569,42684,Sport
569,46806,Girls
569,40250,Girls
569,40056,Women
569,45069,Girls
569,871,Boys
569,50850,Women
569,9280,Women
569,50603,Men
569,46881,Girls
569,25127,Men
570,36688,Sport
570,46806,Girls
570,43388,Sport
570,38235,Girls
570,4027,Boys
570,50603,Men
570,16323,Sport
570,40250,Girls
570,35293,Women
570,871,Boys
570,25127,Men
570,9280,Women
570,3932,Men
570,42684,Sport
570,43252,Sport
570,875,Men
570,40940,Sport
570,44464,Men
570,45069,Girls
570,947,Women
570,38864,Women
570,46881,Girls
570,50850,Women
570,40056,Women
570,45059,Men
570,21260,Women
570,4222,Women
570,44679,Women
571,23862,Sport
571,37700,Boys
571,40799,Girls
571,32244,Boys
571,10702,Men
572,33136,Women
572,47839,Sport
572,1857,Sport
572,44538,Men
572,48168,Sport
572,47852,Men
572,1737,Women
572,66957,Sport
572,47850,Women
572,3672,Men
572,48174,Women
572,43784,Women
572,48178,Women
572,58549,Sport
572,34991,Men
572,1964,Women
572,67587,Women
572,26012,Women
573,62715,Women
573,62760,Girls
574,28197,Women
574,17376,Men
574,18616,Women
574,18397,Women
574,34979,Women
574,35585,Men
574,29007,Women
574,39487,Women
574,38969,Women
574,32708,Women
574,18311,Men
574,23153,Sport
574,6823,Women
575,71688,Sport
575,71694,Women
575,71671,Men
576,50207,Sport
576,53160,Boys
576,58364,Girls
577,3816,Sport
577,38050,Women
577,16887,Women
577,57017,Boys
577,42439,Men
577,57130,Boys
577,41860,Sport
577,22445,Women
577,35988,Sport
577,67215,Women
577,16734,Girls
577,57141,Men
577,19378,Men
577,21930,Sport
577,57143,Sport
578,51720,Women
578,51807,Women
578,22340,Women
578,69248,Women
578,1017,Boys
578,45109,Women
578,20086,Women
578,43061,Men
578,1172,Girls
578,69169,Women
578,19014,Sport
578,5289,Men
578,6016,Women
578,51784,Women
578,8486,Women
578,19105,Women
578,2513,Men
578,33836,Women
578,69160,Sport
578,37194,Women
578,28617,Girls
578,69210,Sport
578,16501,Women
578,1476,Men
578,1111,Girls
578,32941,Women
578,1049,Boys
578,24413,Women
578,53657,Women
578,45076,Sport
578,45226,Women
578,48688,Women
578,6389,Women
578,39781,Boys
578,69305,Sport
578,45151,Men
578,34577,Sport
578,1346,Men
578,35510,Men
578,21685,Men
578,53795,Men
578,48759,Sport
578,20341,Sport
578,42066,Women
578,45433,Sport
578,15114,Women
578,45204,Sport
578,48576,Girls
578,29826,Women
578,45154,Women
578,20842,Women
578,14094,Women
578,46982,Girls
578,53710,Women
578,54577,Women
578,18634,Sport
578,34469,Men
578,51490,Women
578,1105,Sport
578,19835,Women
578,1601,Girls
578,25268,Women
578,51592,Sport
579,29185,Men
579,21588,Women
579,33270,Sport
579,24574,Women
579,39313,Sport
580,5817,Women
580,44779,Boys
580,2458,Women
580,26296,Women
580,10360,Women
580,2472,Men
580,46841,Boys
580,8845,Women
580,72248,Sport
580,39929,Girls
580,45181,Sport
580,45086,Women
580,19209,Women
580,38700,Boys
580,15616,Women
580,12196,Men
580,24806,Sport
580,45046,Men
580,18605,Sport
580,10700,Women
580,23568,Women
580,38852,Sport
580,12310,Women
580,10478,Women
580,4708,Women
580,67338,Women
580,23574,Boys
580,11729,Women
580,67370,Sport
580,72164,Women
580,3716,Women
580,5918,Women
580,26225,Women
580,47027,Sport
580,11903,Men
581,72110,Women
581,40923,Boys
581,19746,Men
581,40531,Girls
581,60235,Women
581,72111,Women
581,60370,Sport
581,1079,Women
581,50034,Boys
581,50198,Girls
581,41909,Women
581,3473,Men
581,38809,Women
581,26782,Women
581,1370,Women
581,22316,Women
581,41409,Women
581,43549,Men
581,38931,Men
581,21326,Men
581,1220,Women
581,41263,Women
581,44287,Boys
581,40665,Girls
581,3148,Boys
581,50227,Women
581,50040,Women
581,9500,Women
581,50221,Men
581,59830,Men
581,24732,Women
581,16608,Men
581,29930,Men
581,4164,Boys
581,37534,Sport
581,44184,Girls
581,10296,Women
581,37684,Women
581,50997,Girls
581,28087,Women
582,65879,Women
582,65874,Women
583,42717,Men
583,7493,Men
583,21883,Sport
583,15411,Sport
583,44515,Men
584,2065,Women
584,1540,Women
584,29176,Sport
584,1102,Women
584,40890,Girls
584,3490,Sport
584,20376,Men
584,36084,Women
584,10942,Sport
584,42132,Women
584,48700,Sport
584,37688,Women
584,17604,Women
584,35013,Sport
584,21763,Sport
584,40035,Boys
584,1274,Women
584,4045,Men
584,57545,Women
584,44291,Boys
584,39674,Boys
584,65833,Boys
584,3646,Boys
584,38919,Boys
584,1041,Men
584,31248,Sport
584,43588,Men
584,1983,Boys
584,42570,Women
584,15633,Women
584,3713,Girls
584,38484,Men
584,52745,Boys
584,39189,Boys
584,41432,Girls
584,4278,Boys
584,43955,Men
584,9760,Women
584,44046,Women
584,14732,Men
584,66797,Women
584,2031,Women
584,1113,Women
585,43955,Men
585,2065,Women
585,3490,Sport
585,40890,Girls
585,1113,Women
585,3646,Boys
585,20376,Men
585,44046,Women
585,40035,Boys
585,42570,Women
585,36084,Women
585,38919,Boys
585,2031,Women
585,1041,Men
585,39674,Boys
585,1102,Women
585,43588,Men
585,9760,Women
585,39189,Boys
585,4045,Men
585,41432,Girls
585,31248,Sport
585,44291,Boys
585,4278,Boys
585,1983,Boys
585,1540,Women
585,48700,Sport
585,21763,Sport
585,37688,Women
585,15633,Women
585,1274,Women
585,14732,Men
585,10942,Sport
585,3713,Girls
585,42132,Women
585,38484,Men
585,29176,Sport
586,4045,Men
586,15633,Women
586,41432,Girls
586,43955,Men
586,1983,Boys
586,1041,Men
586,39674,Boys
586,42132,Women
586,36084,Women
586,40890,Girls
586,3490,Sport
586,44046,Women
586,20376,Men
586,39189,Boys
586,31248,Sport
586,1274,Women
586,14732,Men
586,2065,Women
586,48700,Sport
586,1113,Women
586,10942,Sport
586,21763,Sport
586,37688,Women
586,43588,Men
586,3646,Boys
586,1102,Women
586,1540,Women
586,4278,Boys
586,38919,Boys
586,2031,Women
586,44291,Boys
586,40035,Boys
586,9760,Women
586,42570,Women
587,3646,Boys
587,3713,Girls
587,1113,Women
587,14732,Men
587,41432,Girls
587,29176,Sport
587,43588,Men
587,42570,Women
587,38484,Men
587,10942,Sport
587,15633,Women
587,1041,Men
587,1274,Women
587,4278,Boys
587,43955,Men
587,1102,Women
587,44291,Boys
588,54826,Women
588,46600,Men
588,49209,Sport
588,49502,Women
589,33199,Women
589,9702,Women
589,31376,Women
589,34527,Men
589,26198,Women
589,4128,Girls
589,48739,Sport
589,44215,Girls
589,30336,Sport
589,24366,Sport
589,16138,Sport
589,34484,Women
590,70953,Boys
590,1006,Boys
590,28092,Women
590,11313,Men
590,59255,Boys
590,37171,Men
590,13980,Women
590,8709,Women
590,59220,Men
590,37447,Sport
590,37984,Boys
590,8831,Boys
590,71129,Women
590,58961,Men
590,59728,Men
590,71162,Men
591,11210,Women
591,40694,Boys
591,43793,Men
591,60321,Girls
591,13668,Sport
591,12534,Sport
591,1015,Sport
591,55362,Men
591,42414,Boys
591,55363,Women
591,33948,Women
591,16670,Men
591,39340,Sport
591,15212,Men
591,40793,Sport
592,11210,Women
592,55363,Women
592,24134,Women
592,1015,Sport
592,12534,Sport
592,15212,Men
592,40793,Sport
592,55362,Men
592,60246,Boys
592,13668,Sport
592,39340,Sport
592,43793,Men
592,40694,Boys
592,33948,Women
592,42414,Boys
592,16670,Men
592,60321,Girls
593,28740,Girls
593,20319,Sport
593,9125,Men
593,8042,Boys
593,4917,Boys
593,29542,Boys
593,31200,Men
593,19515,Women
594,3674,Boys
594,9708,Women
594,16928,Sport
594,7728,Sport
594,51219,Women
594,10476,Women
594,40139,Girls
594,51220,Men
595,4999,Women
595,42127,Men
595,37989,Boys
595,36862,Sport
595,28384,Men
596,3655,Women
596,949,Boys
596,48890,Men
596,44111,Girls
596,60114,Men
596,51788,Sport
596,38474,Boys
596,38240,Men
596,43439,Girls
596,44617,Boys
596,48881,Women
596,1001,Sport
596,40621,Girls
596,3928,Girls
596,46855,Boys
596,248,Sport
596,44024,Sport
596,36451,Men
596,154,Boys
596,44795,Girls
596,3998,Men
596,38197,Boys
596,43223,Girls
596,42515,Women
596,3496,Women
596,44440,Girls
596,71247,Men
596,34893,Sport
596,73971,Boys
596,36320,Women
596,44402,Sport
596,188,Girls
596,36130,Sport
596,11376,Women
596,40690,Boys
596,68709,Men
596,41671,Girls
596,3556,Women
596,43324,Men
596,11949,Women
596,176,Sport
596,44630,Men
596,43080,Men
596,44753,Sport
596,22995,Men
596,64794,Men
596,3536,Girls
596,44148,Boys
596,44837,Sport
596,48962,Men
596,22872,Women
596,39281,Sport
596,43691,Men
596,43939,Men
596,73950,Men
596,105,Sport
596,30614,Sport
596,7184,Women
596,4266,Sport
596,47016,Sport
596,42995,Men
596,61085,Sport
596,70661,Men
596,47088,Sport
596,70632,Women
596,98,Girls
596,45419,Women
596,51504,Men
596,61166,Women
597,25380,Girls
597,3800,Girls
597,3796,Girls
597,3118,Girls
597,43257,Men
597,39880,Women
597,9151,Boys
597,26595,Men
597,52320,Sport
597,33369,Boys
597,34561,Men
597,7644,Men
597,2382,Men
597,24384,Sport
597,3682,Men
597,48890,Men
597,2322,Sport
597,30508,Girls
597,21884,Sport
597,44640,Men
597,29782,Men
597,1098,Men
597,52635,Men
597,7991,Girls
597,49067,Men
597,41535,Men
597,40999,Girls
597,38363,Women
597,7326,Girls
597,51810,Sport
597,51956,Women
597,43097,Men
597,4512,Women
597,48962,Men
597,2332,Sport
597,38792,Sport
597,3820,Girls
597,2605,Sport
597,13798,Sport
597,42030,Men
597,42714,Men
597,41169,Boys
597,2331,Women
597,52352,Women
597,44537,Men
597,40112,Women
597,52780,Men
597,10083,Sport
597,47801,Sport
597,34785,Women
597,36253,Women
597,2428,Sport
597,52344,Women
597,52386,Men
597,39606,Men
597,48863,Women
597,15803,Sport
597,48881,Women
597,52376,Men
597,36235,Women
597,52437,Men
597,22982,Men
597,37596,Girls
598,57671,Women
598,36294,Sport
598,57456,Men
598,43257,Men
598,52376,Men
598,2958,Men
598,57881,Women
598,52635,Men
598,52344,Women
598,58797,Sport
598,56672,Men
598,56666,Women
598,60305,Women
598,57487,Boys
598,12594,Women
598,58802,Boys
598,58803,Men
598,67491,Women
598,64719,Men
598,57572,Sport
598,57453,Men
598,59469,Girls
598,56671,Men
598,42714,Men
598,56977,Women
598,57706,Women
598,57978,Sport
598,47030,Men
598,64742,Women
598,13798,Sport
598,41667,Men
598,57001,Sport
598,57742,Sport
598,52241,Girls
598,57634,Women
598,50898,Sport
598,45691,Women
598,57457,Girls
598,57633,Sport
598,58094,Girls
598,57459,Women
598,59468,Boys
598,34561,Men
598,58340,Sport
598,57263,Women
598,57632,Women
598,58099,Girls
598,65840,Girls
598,57458,Women
598,57262,Women
598,52780,Men
598,57837,Women
598,57460,Boys
598,25184,Men
598,38792,Sport
598,49301,Women
598,59264,Sport
598,57880,Women
598,46830,Sport
598,56667,Boys
598,56659,Women
598,41433,Sport
598,55439,Sport
598,56663,Women
598,39083,Sport
598,56660,Women
598,58338,Women
598,4124,Sport
598,56975,Men
598,57480,Boys
598,38831,Sport
598,56669,Women
598,7991,Girls
598,66134,Sport
598,22534,Girls
598,44537,Men
598,19456,Women
598,26663,Boys
598,57265,Women
598,56670,Men
598,58095,Women
598,67476,Women
598,41868,Sport
598,36973,Sport
598,57921,Women
598,57455,Girls
598,58337,Women
598,58087,Women
598,58098,Women
598,58341,Sport
598,55447,Sport
598,46999,Sport
598,57479,Girls
599,48890,Men
599,48962,Men
599,3496,Women
599,48863,Women
599,44630,Men
599,68938,Sport
599,36130,Sport
599,51956,Women
599,44640,Men
599,36253,Women
599,48881,Women
599,44537,Men
599,43257,Men
599,22982,Men
599,43324,Men
599,43223,Girls
599,66989,Men
599,42030,Men
599,949,Boys
599,1098,Men
599,7991,Girls
599,1001,Sport
599,3655,Women
599,69816,Women
599,34561,Men
599,44111,Girls
599,47801,Sport
599,38240,Men
599,67836,Sport
599,68010,Men
599,72903,Women
599,73950,Men
599,13798,Sport
599,40621,Girls
599,68018,Sport
599,38363,Women
599,38792,Sport
599,7184,Women
599,4266,Sport
599,36320,Women
599,72886,Sport
599,42714,Men
599,30614,Sport
599,42995,Men
599,44024,Sport
599,68011,Women
599,72881,Men
599,69592,Girls
600,57457,Girls
600,57459,Women
600,57634,Women
600,57742,Sport
600,58094,Girls
600,67491,Women
600,57458,Women
600,59264,Sport
600,56672,Men
600,59469,Girls
600,57632,Women
600,41433,Sport
600,70341,Women
600,59468,Boys
600,57633,Sport
600,56660,Women
600,58338,Women
600,58099,Girls
600,56671,Men
600,56977,Women
600,57671,Women
600,25184,Men
600,56659,Women
600,57978,Sport
600,65840,Girls
600,67476,Women
600,58337,Women
600,58341,Sport
600,57453,Men
600,58098,Women
600,56670,Men
600,57880,Women
600,58802,Boys
600,56666,Women
600,57455,Girls
601,13798,Sport
601,42714,Men
601,34561,Men
601,70341,Women
601,66989,Men
601,44537,Men
601,64719,Men
601,57487,Boys
601,57479,Girls
601,58803,Men
601,57480,Boys
601,58797,Sport
601,58340,Sport
601,56669,Women
601,57921,Women
601,57456,Men
601,56663,Women
601,57460,Boys
601,57634,Women
601,57459,Women
601,56975,Men
601,57881,Women
601,58095,Women
601,58087,Women
601,58094,Girls
601,57742,Sport
601,57455,Girls
601,56667,Boys
601,57880,Women
601,58802,Boys
601,64742,Women
601,57837,Women
601,56660,Women
601,38792,Sport
601,59468,Boys
601,57632,Women
601,52780,Men
601,52344,Women
601,52635,Men
601,41433,Sport
601,25184,Men
601,57458,Women
601,41868,Sport
601,38831,Sport
601,36294,Sport
601,2958,Men
601,43257,Men
601,41667,Men
601,52376,Men
601,19456,Women
601,36973,Sport
601,58337,Women
601,59264,Sport
601,57633,Sport
601,7991,Girls
601,58338,Women
601,58099,Girls
601,56671,Men
601,56977,Women
601,56659,Women
601,56670,Men
601,57978,Sport
601,58341,Sport
601,56666,Women
601,57453,Men
601,56672,Men
601,57457,Girls
601,58098,Women
601,57671,Women
601,59469,Girls
601,4124,Sport
602,41667,Men
602,4124,Sport
602,19456,Women
602,36973,Sport
602,38831,Sport
602,41868,Sport
602,36294,Sport
602,2958,Men
603,42942,Men
603,50041,Women
603,40537,Men
603,28480,Men
603,62615,Women
603,12015,Men
603,21814,Men
603,48409,Men
603,15784,Men
603,841,Boys
604,45252,Women
604,39708,Women
604,37387,Women
604,4034,Sport
604,39714,Sport
604,45209,Sport
604,14112,Women
604,14776,Sport
604,45227,Sport
604,45221,Women
604,66890,Boys
604,54710,Girls
604,45418,Sport
604,42265,Men
604,1082,Women
604,11708,Men
604,18470,Sport
604,46848,Sport
604,46846,Girls
604,49067,Men
604,48617,Women
604,64803,Sport
