coupon_id,item_id,category
309,2191,Sport
310,39850,Girls
310,31,Men
310,42313,Men
310,3945,Women
310,38822,Men
310,23084,Men
310,22,Sport
310,44323,Women
310,3986,Boys
310,232,Men
310,44380,Men
310,39082,Women
310,11030,Men
311,42606,Sport
311,19361,Girls
311,40597,Girls
311,40119,Girls
311,29244,Girls
311,12287,Men
311,29512,Women
311,6470,Women
311,40599,Boys
311,35237,Women
311,39845,Boys
312,40190,Girls
312,41619,Men
312,38115,Women
312,38704,Girls
312,14497,Sport
312,41663,Men
312,149,Women
312,12311,Sport
312,43457,Women
312,26947,Women
312,165,Women
312,39463,Sport
312,28939,Women
312,3719,Girls
312,40844,Women
313,40303,Girls
313,42331,Girls
313,23510,Sport
313,569,Sport
313,18734,Sport
313,11710,Men
314,316,Men
314,39634,Girls
314,41418,Men
314,27130,Women
314,4611,Boys
314,41129,Men
314,25107,Women
314,43077,Men
314,35630,Women
314,367,Men
314,4168,Girls
314,383,Sport
315,7842,Women
315,60227,Men
315,339,Sport
315,39437,Men
315,57138,Girls
315,40346,Women
315,37950,Boys
315,43337,Men
315,57151,Women
315,3309,Women
315,12706,Women
315,57540,Sport
315,16898,Women
316,48624,Men
316,48522,Boys
316,48546,Sport
316,48626,Sport
316,48550,Boys
316,56231,Boys
316,52471,Men
316,52470,Men
316,48580,Sport
316,52450,Women
316,48549,Women
316,52457,Women
316,52631,Men
316,48632,Women
316,48889,Girls
316,58088,Girls
316,58050,Girls
316,58049,Girls
316,48888,Women
316,48761,Women
316,48747,Boys
316,48746,Men
316,48742,Boys
316,48741,Boys
316,48733,Boys
316,48630,Women
316,48730,Men
316,48724,Girls
316,48707,Women
316,48703,Women
316,48686,Boys
316,48662,Sport
316,52630,Men
316,48649,Men
316,48638,Women
316,48635,Women
316,52479,Women
316,52200,Girls
316,48725,Boys
316,48716,Men
316,52201,Boys
316,52382,Women
316,52197,Women
316,52198,Men
316,52199,Girls
316,52340,Men
316,52323,Women
316,47969,Boys
316,52342,Boys
316,52350,Men
316,52363,Sport
316,48518,Girls
316,57893,Men
316,52364,Women
316,47939,Men
316,57916,Men
316,47971,Girls
316,57891,Sport
316,47975,Boys
316,48508,Men
316,52418,Women
316,47976,Sport
316,52365,Men
316,52408,Sport
316,47973,Girls
316,52216,Sport
317,41559,Men
317,28794,Women
317,12719,Sport
317,9725,Women
317,8160,Women
317,451,Men
317,3502,Girls
317,47982,Men
317,9392,Women
317,27490,Men
317,42205,Sport
317,36533,Boys
317,35133,Sport
317,42140,Sport
317,47944,Women
317,40938,Girls
317,29667,Sport
317,32,Men
317,6214,Sport
317,14897,Men
317,42296,Men
317,47966,Men
317,39,Men
317,47950,Women
317,47963,Sport
317,47807,Men
317,37652,Boys
317,3724,Girls
317,57958,Women
317,14508,Men
317,39441,Men
317,44203,Sport
317,44121,Women
317,47,Sport
317,39164,Men
317,3228,Sport
317,17936,Sport
317,22570,Boys
317,15687,Women
317,16,Women
317,10789,Men
317,37923,Sport
317,39257,Boys
317,42688,Men
317,58032,Men
317,31382,Women
317,33676,Women
317,39642,Men
317,58009,Boys
317,21,Men
317,15136,Women
317,47978,Men
317,41623,Men
317,39547,Men
317,29982,Women
317,23694,Men
317,18721,Sport
317,37459,Women
317,38186,Men
317,14675,Boys
317,31283,Women
317,39856,Girls
317,41719,Sport
317,7808,Sport
317,41090,Sport
317,19297,Men
317,29674,Sport
317,27,Men
317,23181,Women
317,3296,Girls
317,18223,Women
317,31636,Women
317,41106,Men
317,33061,Women
317,17990,Women
317,41455,Sport
317,28393,Women
317,10290,Girls
317,40406,Girls
317,47983,Men
317,35214,Women
317,43605,Men
317,42355,Men
317,41382,Sport
317,38645,Women
317,41727,Men
317,49104,Men
317,47977,Men
317,10,Sport
317,17455,Men
317,30251,Sport
317,19445,Sport
317,39923,Girls
317,43445,Men
317,37043,Women
317,38408,Sport
317,47957,Women
318,23181,Women
318,35214,Women
318,21,Men
318,15687,Women
318,37459,Women
318,30251,Sport
318,42296,Men
318,40938,Girls
318,3724,Girls
318,29982,Women
318,28393,Women
318,10,Sport
318,15136,Women
318,37652,Boys
318,39,Men
318,39923,Girls
318,41106,Men
318,41623,Men
318,47982,Men
318,7808,Sport
318,43605,Men
318,31283,Women
318,44203,Sport
318,49104,Men
318,39441,Men
318,41719,Sport
318,14508,Men
318,38408,Sport
318,47944,Women
318,41382,Sport
318,9725,Women
318,33676,Women
318,19297,Men
318,39164,Men
318,39642,Men
318,17990,Women
318,58009,Boys
318,58032,Men
318,38645,Women
318,14675,Boys
318,57958,Women
318,28794,Women
318,14897,Men
318,47983,Men
318,42140,Sport
318,47963,Sport
318,47978,Men
318,36533,Boys
318,27490,Men
318,44121,Women
318,10290,Girls
318,23694,Men
318,16,Women
318,41090,Sport
318,47957,Women
318,27,Men
318,29674,Sport
318,6214,Sport
318,17936,Sport
318,3228,Sport
318,451,Men
318,47,Sport
318,31636,Women
318,38186,Men
318,29667,Sport
318,39856,Girls
318,47966,Men
318,37043,Women
318,42205,Sport
318,43445,Men
318,17455,Men
318,41727,Men
318,39257,Boys
318,3502,Girls
318,35133,Sport
318,9392,Women
318,32,Men
318,31382,Women
318,41455,Sport
318,18721,Sport
318,12719,Sport
318,22570,Boys
318,8160,Women
318,42688,Men
318,33061,Women
318,42355,Men
318,47977,Men
318,47807,Men
318,40406,Girls
318,10789,Men
318,41559,Men
318,19445,Sport
318,39547,Men
318,18223,Women
318,3296,Girls
318,47950,Women
318,37923,Sport
319,47942,Girls
319,51514,Sport
319,40997,Boys
319,7169,Women
319,57960,Girls
319,42130,Sport
319,5661,Women
319,6212,Boys
319,38120,Men
319,39298,Women
319,3887,Men
319,32543,Women
319,21774,Women
319,14536,Men
319,5542,Women
319,44172,Sport
319,11411,Women
319,2815,Sport
319,16459,Boys
319,57686,Women
319,47965,Men
319,51608,Men
319,16008,Men
319,48537,Boys
319,3457,Girls
319,17228,Sport
319,3953,Women
320,57637,Women
320,22722,Women
320,35866,Women
320,58024,Girls
320,35601,Men
320,43592,Men
320,42240,Sport
320,30976,Men
320,11459,Women
320,58006,Girls
320,37832,Women
320,34258,Boys
320,2509,Women
320,619,Sport
320,618,Men
320,3598,Boys
320,40111,Girls
320,41230,Men
320,514,Men
320,57959,Women
320,25611,Women
320,5836,Boys
321,5327,Men
321,8422,Sport
321,16541,Women
321,38036,Sport
321,27959,Women
322,46609,Women
322,46701,Girls
322,46646,Girls
323,669,Women
323,17212,Women
323,37256,Men
323,583,Sport
323,38902,Boys
323,42719,Men
323,33149,Men
323,443,Men
323,6757,Women
323,40584,Women
324,38117,Men
324,42476,Men
324,16110,Girls
324,37665,Men
324,42160,Sport
324,26888,Men
324,39751,Boys
324,7543,Women
324,29505,Women
324,687,Women
324,41283,Sport
324,13606,Women
324,43667,Women
324,41289,Men
324,30081,Boys
324,504,Girls
324,27648,Sport
324,42553,Men
324,37620,Men
324,40881,Women
324,14799,Women
324,39984,Boys
324,39384,Sport
324,37746,Boys
324,39895,Girls
324,6541,Sport
324,26951,Women
325,38872,Girls
325,43767,Sport
325,36116,Men
325,41239,Men
325,30117,Men
325,10660,Sport
325,46586,Men
325,28755,Boys
326,32246,Sport
326,41015,Boys
326,33592,Men
326,38742,Women
326,913,Women
326,41337,Sport
326,17703,Sport
326,853,Men
326,31738,Men
326,33858,Women
326,40467,Girls
326,34283,Women
326,862,Women
326,42115,Boys
326,3101,Girls
327,20898,Boys
327,26364,Women
327,44304,Sport
327,38892,Girls
327,4,Men
327,7986,Boys
327,3441,Men
327,4264,Girls
328,43767,Sport
328,38872,Girls
328,28755,Boys
328,36116,Men
328,30117,Men
328,46586,Men
328,10660,Sport
328,41239,Men
328,56054,Men
328,56174,Women
328,56070,Sport
329,53893,Men
329,53915,Men
329,53905,Men
330,24313,Women
330,7935,Women
330,36844,Men
330,18066,Men
330,708,Men
330,7625,Girls
330,29540,Men
330,14871,Women
330,36171,Women
331,64174,Boys
332,7935,Women
332,18066,Men
332,29540,Men
332,14871,Women
332,7625,Girls
332,36171,Women
332,36844,Men
332,24313,Women
332,708,Men
333,10797,Women
334,10797,Women
335,37462,Boys
335,40464,Boys
335,40569,Boys
335,56217,Women
335,40345,Boys
335,57157,Boys
335,39517,Sport
335,40548,Boys
335,39071,Girls
335,39945,Girls
335,13593,Sport
335,658,Men
335,13932,Women
335,55962,Sport
335,39595,Boys
335,8989,Sport
335,9832,Women
335,747,Sport
335,30339,Men
335,42021,Men
336,21031,Girls
336,11853,Women
336,694,Men
336,53851,Sport
336,27635,Women
336,38288,Men
336,39339,Men
337,11853,Women
337,39339,Men
337,27635,Women
337,21031,Girls
337,694,Men
337,53851,Sport
337,38288,Men
338,42051,Boys
338,1026,Men
338,49216,Sport
338,1019,Women
338,39991,Girls
338,40073,Boys
338,14638,Women
338,41755,Men
338,49519,Women
338,17967,Men
338,49507,Boys
338,27921,Women
338,37833,Sport
339,51951,Men
339,418,Men
339,26883,Women
339,22901,Men
339,394,Boys
339,52136,Sport
339,51997,Women
340,17029,Women
340,12762,Women
340,30155,Women
340,1657,Sport
341,20838,Women
341,3806,Girls
341,4152,Girls
341,34583,Women
341,25234,Sport
341,22691,Men
342,40582,Girls
342,603,Women
342,19250,Women
342,34536,Women
342,40864,Girls
342,32518,Women
342,626,Women
343,8244,Women
343,41396,Sport
343,55342,Boys
343,42608,Men
343,42353,Boys
343,16768,Women
343,38065,Boys
343,46647,Men
343,60022,Boys
343,31890,Women
343,53860,Women
343,37715,Girls
343,10517,Women
343,3382,Girls
343,10111,Men
343,35168,Women
344,23564,Women
344,7496,Men
344,13173,Sport
345,7496,Men
345,9790,Girls
345,13173,Sport
345,23564,Women
346,3113,Men
346,29788,Sport
346,19135,Women
346,1327,Men
346,37488,Women
346,42082,Men
346,37951,Women
346,39438,Boys
346,39690,Boys
346,40822,Boys
346,32786,Men
346,7729,Women
346,30275,Men
346,16796,Sport
346,26561,Sport
346,18197,Men
346,39409,Boys
346,24942,Men
346,41259,Men
346,16381,Women
346,15468,Sport
346,839,Sport
346,18253,Sport
346,3708,Sport
346,10562,Men
346,40399,Boys
346,39249,Girls
346,38103,Girls
346,840,Girls
346,41964,Girls
346,28708,Women
346,42100,Sport
346,12017,Men
346,39154,Women
346,7145,Sport
346,21823,Women
346,19363,Women
346,1240,Girls
347,3708,Sport
347,18197,Men
347,1327,Men
347,7145,Sport
347,1240,Girls
347,24942,Men
347,10562,Men
347,21823,Women
347,12017,Men
347,39438,Boys
347,26561,Sport
347,37951,Women
347,39409,Boys
347,40399,Boys
347,42082,Men
347,19135,Women
347,28708,Women
347,39249,Girls
347,29788,Sport
347,39154,Women
347,3113,Men
347,840,Girls
347,15468,Sport
347,38103,Girls
347,41964,Girls
347,18253,Sport
347,37488,Women
347,839,Sport
347,16796,Sport
347,40822,Boys
347,41259,Men
347,30275,Men
347,19363,Women
348,52051,Women
348,51986,Boys
348,52063,Women
348,52135,Men
348,52123,Men
348,54292,Boys
348,52128,Men
348,52154,Boys
348,52138,Men
348,52004,Sport
348,52005,Sport
348,52102,Women
348,54897,Girls
348,59390,Men
348,52130,Sport
348,52079,Men
348,52134,Sport
349,40601,Girls
349,39162,Men
349,51849,Sport
349,35837,Men
349,52101,Women
349,44292,Women
349,856,Women
349,52077,Men
349,26078,Sport
349,40509,Girls
349,38838,Men
349,40243,Girls
349,735,Women
349,84,Women
349,52118,Men
349,52002,Men
349,43323,Sport
349,28007,Women
349,40076,Women
349,3725,Sport
349,41010,Girls
349,40487,Girls
349,41403,Sport
349,38739,Women
349,37977,Men
349,14676,Women
349,33026,Men
349,3189,Women
349,42045,Men
349,23167,Girls
349,43278,Sport
349,836,Women
349,22191,Sport
349,44147,Women
349,9617,Women
349,39128,Sport
349,12945,Women
349,39358,Sport
349,36428,Sport
349,40769,Girls
349,7389,Men
349,28404,Men
349,6829,Men
349,42190,Sport
349,15495,Sport
349,33951,Sport
349,40103,Girls
349,621,Women
349,37535,Men
349,39259,Men
349,6330,Sport
349,3401,Women
349,37515,Men
349,5002,Men
349,35448,Men
349,8781,Men
349,3509,Sport
349,23936,Men
349,709,Women
349,40697,Boys
349,44788,Women
349,46396,Men
349,824,Women
349,47082,Men
349,42987,Men
349,24268,Sport
349,39985,Boys
349,7042,Women
349,31964,Men
349,10918,Women
349,37467,Boys
349,41893,Men
349,869,Sport
349,52148,Women
349,7976,Sport
349,51962,Sport
349,22627,Sport
349,42241,Men
349,20811,Men
349,40619,Boys
349,38941,Sport
349,24507,Sport
349,40334,Boys
349,43326,Sport
349,42865,Men
349,13344,Women
349,52155,Women
350,39348,Men
350,27737,Men
350,44774,Sport
350,46731,Women
350,32423,Women
350,38843,Boys
350,24302,Women
351,18323,Women
351,39722,Girls
351,4279,Boys
351,3774,Men
351,9319,Girls
351,39163,Boys
351,43871,Sport
351,39406,Sport
351,26735,Women
351,3838,Girls
351,38982,Sport
351,36662,Men
351,36577,Women
351,37678,Women
351,41918,Men
351,23589,Women
351,40230,Girls
352,4279,Boys
352,18323,Women
352,39163,Boys
352,37678,Women
352,43871,Sport
352,41918,Men
352,9319,Girls
352,3774,Men
352,39722,Girls
352,23589,Women
352,36577,Women
352,36662,Men
352,40230,Girls
352,3838,Girls
352,39406,Sport
352,26735,Women
352,38982,Sport
353,49690,Women
353,49697,Men
353,30015,Women
353,48541,Women
353,3086,Sport
353,21762,Women
353,8871,Men
353,2537,Men
353,27400,Women
353,49699,Men
354,3086,Sport
354,2537,Men
354,48541,Women
354,49699,Men
354,21762,Women
354,27400,Women
354,30015,Women
354,49690,Women
354,49697,Men
354,8871,Men
355,54291,Women
355,53178,Men
355,59301,Women
355,56976,Women
355,53816,Boys
355,53187,Girls
356,6036,Sport
356,6813,Women
356,5356,Women
356,3048,Sport
356,50692,Men
356,51187,Men
356,31337,Women
356,50686,Women
356,43729,Men
356,50777,Sport
356,8245,Sport
356,29324,Women
356,37489,Men
356,27982,Women
356,39812,Boys
356,50662,Sport
356,26057,Women
356,38188,Women
356,13761,Women
356,30493,Women
356,4318,Women
357,58034,Men
357,39748,Girls
357,3250,Men
357,40717,Boys
357,19106,Women
357,1985,Women
357,41270,Sport
357,40002,Girls
357,39053,Women
357,3567,Sport
357,57642,Men
357,37864,Boys
357,10132,Women
357,57529,Girls
357,29423,Sport
357,57775,Men
357,35884,Men
358,57750,Women
358,57952,Women
358,57636,Women
358,57923,Sport
358,15433,Sport
358,29036,Women
358,57886,Men
358,47967,Boys
359,57775,Men
359,39053,Women
359,40717,Boys
359,37864,Boys
359,39748,Girls
359,10132,Women
359,1985,Women
359,57529,Girls
359,58034,Men
359,57642,Men
359,19106,Women
359,3250,Men
359,40002,Girls
359,41270,Sport
359,3567,Sport
359,29423,Sport
360,40073,Boys
360,17967,Men
360,14638,Women
360,1019,Women
360,37833,Sport
360,41755,Men
360,39991,Girls
360,49507,Boys
360,49216,Sport
360,64094,Boys
360,1026,Men
360,27921,Women
360,42051,Boys
360,49519,Women
361,49990,Sport
361,25104,Women
361,49970,Men
361,50011,Men
361,49927,Men
361,49995,Women
361,23494,Women
361,41927,Men
362,25104,Women
362,50011,Men
362,49995,Women
362,41927,Men
362,49990,Sport
362,49970,Men
362,49927,Men
362,23494,Women
363,29970,Sport
363,28676,Women
363,3880,Boys
363,31939,Men
363,41023,Women
363,38746,Men
363,20954,Girls
363,1829,Men
363,826,Women
363,41686,Men
363,6837,Men
364,24721,Sport
364,35250,Boys
364,33370,Men
364,7092,Women
364,15889,Women
364,60347,Girls
364,4712,Women
365,7721,Men
365,1339,Girls
365,1260,Girls
365,40025,Boys
365,17794,Women
365,37671,Boys
365,17985,Girls
365,14842,Women
366,41339,Men
366,24766,Women
366,42036,Men
366,40364,Girls
366,43603,Women
366,2505,Women
366,40756,Girls
366,39973,Girls
366,2469,Men
366,28815,Sport
366,23415,Men
366,15439,Women
366,2788,Sport
366,23925,Women
366,41315,Sport
366,6933,Sport
366,17483,Women
366,38296,Girls
366,11186,Women
366,39047,Women
366,46809,Boys
366,46596,Sport
366,44845,Men
366,44189,Women
366,27273,Sport
366,14244,Men
366,39919,Girls
366,27971,Sport
366,4678,Women
366,2731,Women
366,21697,Women
366,1303,Men
366,1691,Men
366,37494,Boys
366,7252,Sport
366,24646,Men
366,30985,Men
366,82,Men
366,36407,Women
366,37740,Men
366,1484,Men
366,30044,Women
366,42866,Men
366,26083,Sport
366,21573,Men
366,936,Women
366,23174,Sport
366,1767,Women
366,39766,Boys
366,17507,Men
366,19868,Women
366,37418,Women
366,663,Women
366,281,Women
366,14919,Sport
366,21986,Sport
366,39279,Girls
366,480,Sport
366,10606,Men
366,1780,Men
366,34735,Women
366,38435,Men
366,42137,Men
366,2813,Sport
366,38619,Girls
366,4023,Men
366,12323,Women
366,14936,Sport
366,1219,Men
366,36949,Women
366,21900,Sport
366,37589,Boys
367,46981,Women
367,46984,Women
367,46811,Men
367,46383,Women
367,47241,Men
367,46871,Boys
367,44864,Sport
367,46555,Sport
367,47217,Women
367,46979,Men
367,46718,Women
367,46551,Men
367,44860,Men
367,45826,Sport
367,46582,Sport
367,44863,Men
368,17680,Men
368,38819,Men
368,20385,Women
368,36486,Men
369,38,Boys
369,3301,Women
369,39229,Boys
369,20806,Sport
369,26139,Women
369,40772,Girls
369,38695,Women
369,4072,Boys
369,16598,Women
370,37623,Girls
370,15246,Men
370,21471,Girls
370,8842,Women
370,38395,Boys
370,39044,Girls
370,28268,Women
370,10368,Women
370,30889,Men
370,34868,Girls
370,38105,Boys
371,50234,Men
371,50747,Women
372,63253,Women
372,63278,Women
372,63295,Women
372,63058,Men
372,63057,Girls
372,63178,Women
372,63297,Sport
372,63019,Women
372,62977,Sport
372,63296,Women
372,63066,Boys
372,63279,Boys
372,63121,Men
372,63153,Men
372,63205,Women
373,59039,Women
373,59280,Women
374,60245,Women
374,60310,Women
374,60368,Women
375,58799,Boys
375,52941,Sport
375,56246,Sport
376,1080,Boys
376,35791,Women
376,41911,Women
377,1080,Boys
377,35791,Women
377,41911,Women
378,23453,Men
378,90,Sport
378,32218,Men
378,67089,Women
378,67094,Women
378,67394,Boys
378,66975,Women
379,16923,Men
379,9492,Sport
379,42641,Men
380,27566,Women
380,42580,Girls
380,62685,Men
381,17646,Men
381,24714,Women
381,39484,Men
381,79,Women
382,39484,Men
382,24714,Women
383,61143,Sport
383,56713,Women
383,24023,Girls
383,3162,Boys
383,19410,Men
383,35360,Men
384,19410,Men
384,24023,Girls
384,56713,Women
384,35360,Men
384,61143,Sport
384,3162,Boys
385,56713,Women
385,35360,Men
385,61143,Sport
385,3162,Boys
385,24023,Girls
385,19410,Men
386,65854,Sport
386,66078,Girls
386,65905,Sport
386,65895,Women
386,66031,Men
386,65894,Women
386,66094,Women
387,40587,Boys
387,64026,Women
387,13947,Women
387,42517,Men
387,64158,Women
387,598,Girls
387,39235,Boys
387,54664,Women
387,73563,Women
387,54769,Women
387,43365,Sport
387,18930,Women
387,20075,Sport
387,49185,Men
387,49409,Women
387,41601,Boys
387,29232,Men
387,56893,Boys
387,42446,Men
387,1073,Girls
387,19498,Girls
387,42131,Men
387,49306,Women
387,3428,Girls
387,5461,Men
387,73590,Women
387,8619,Men
387,46896,Men
387,44970,Women
387,9816,Sport
387,73528,Women
388,16183,Sport
388,32087,Sport
388,27032,Women
388,60358,Women
388,52743,Women
388,60337,Men
388,22892,Men
388,60288,Men
388,45063,Men
388,47686,Sport
388,3380,Women
388,31235,Boys
388,56523,Women
388,22290,Boys
388,45040,Men
388,56517,Sport
388,47705,Sport
389,68546,Boys
389,22290,Boys
389,52743,Women
389,55327,Women
389,37848,Women
389,47686,Sport
389,16183,Sport
389,56517,Sport
389,22892,Men
389,68618,Girls
389,32087,Sport
389,68576,Women
389,33402,Girls
389,31235,Boys
389,19431,Women
389,27032,Women
389,1479,Sport
389,56523,Women
389,71297,Women
389,68485,Women
389,3380,Women
389,22978,Sport
389,1144,Sport
389,45063,Men
389,14890,Men
389,45040,Men
389,68532,Sport
389,1093,Girls
389,27980,Sport
389,25687,Women
389,47705,Sport
389,56492,Women
389,68534,Sport
390,22978,Sport
390,25687,Women
390,31235,Boys
390,47686,Sport
390,22892,Men
390,1144,Sport
390,19431,Women
390,45063,Men
390,45040,Men
390,16183,Sport
390,47705,Sport
390,1479,Sport
390,68618,Girls
390,55327,Women
390,1093,Girls
390,37848,Women
390,56492,Women
390,14890,Men
390,22290,Boys
390,68532,Sport
390,68485,Women
390,71297,Women
390,3380,Women
390,27980,Sport
390,32087,Sport
390,52743,Women
390,56517,Sport
390,68534,Sport
390,68576,Women
390,68546,Boys
390,56523,Women
390,33402,Girls
390,27032,Women
391,47686,Sport
391,56492,Women
391,1144,Sport
391,33402,Girls
391,19431,Women
391,16183,Sport
391,56517,Sport
391,22978,Sport
391,31235,Boys
391,25687,Women
391,3380,Women
391,27032,Women
391,27980,Sport
391,22892,Men
391,45040,Men
391,52743,Women
391,47705,Sport
391,1479,Sport
391,32087,Sport
391,56523,Women
391,22290,Boys
391,14890,Men
391,45063,Men
391,1093,Girls
391,37848,Women
392,56523,Women
392,56492,Women
392,16183,Sport
393,62735,Men
393,60288,Men
393,60358,Women
393,60289,Women
393,60337,Men
394,60337,Men
394,60358,Women
394,62735,Men
394,60289,Women
394,60288,Men
395,9630,Women
395,63884,Men
395,63897,Women
395,62260,Women
395,56477,Men
395,63940,Women
395,19768,Boys
395,24178,Sport
395,31285,Boys
